eclipse,11553778,417715591,12,1,10,i,;
eclipse,11554105,424110097,59,1,28,i,;
eclipse,11555394,421359656,64,1,51,,
eclipse,11555605,416939708,12,1,7,i,;
eclipse,1155637,33160874,38,1,34,i,Expression
eclipse,11556496,417057902,142,1,91,,
eclipse,11558858,417156103,47,1,38,i,Expression
eclipse,11558986,418000049,26,1,14,i,;
eclipse,11560187,429136515,18,1,1,i,;
eclipse,1156045,36887738,113,1,73,s,;
eclipse,1156048,33129759,29,1,24,d,)
eclipse,11560491,417179831,47,1,32,i,:: IdentifierOrNew
eclipse,11560491,417179831,47,2,32,i,;
eclipse,11560809,418697924,149,1,97,i,)
eclipse,11561396,417214095,26,1,26,i,}
eclipse,11561470,417226407,26,1,22,i,)
eclipse,11563066,417276536,15,1,15,i,}
eclipse,11563562,417301083,44,1,44,d,}
eclipse,11564614,417330488,14,1,4,s,;
eclipse,11564646,417357818,20,1,15,i,:: IdentifierOrNew
eclipse,11564646,417357818,20,2,15,i,;
eclipse,11565932,417400999,24,1,24,d,}
eclipse,11566275,421829083,53,1,39,i,;
eclipse,11566444,417406106,18,1,16,i,;
eclipse,11566444,417407127,19,1,17,i,;
eclipse,11566803,417436167,29,1,29,i,}
eclipse,11567129,417439288,13,1,8,i,;
eclipse,11567434,417467700,44,1,35,s,;
eclipse,11573210,417713947,30,1,23,s,;
eclipse,11573552,417708752,20,1,18,i,}
eclipse,11575058,418449715,80,1,9,i,;
eclipse,11576564,417826967,19,1,16,i,;
eclipse,11576691,417813636,192,1,11,i,Type
eclipse,11576694,420220666,40,1,38,i,;
eclipse,11577116,441770315,41,1,32,i,)
eclipse,1157729,33283603,23,1,17,i,:: IdentifierOrNew
eclipse,1157729,33283603,23,2,17,i,;
eclipse,11579042,417889689,19,1,15,i,)
eclipse,11579110,417917567,20,1,1,i,}
eclipse,11579110,417917567,20,2,2,d,]
eclipse,11579110,417917567,20,3,11,d,}
eclipse,11580760,417964742,61,1,56,s,++
eclipse,11581388,418121083,44,1,16,i,) Statement
eclipse,115819,2726191,96,1,73,d,/
eclipse,11582369,418054588,55,1,43,i,;
eclipse,11584257,419283112,119,1,119,i,}
eclipse,11584940,418118442,25,1,22,i,;
eclipse,11586704,419967167,426,1,422,,
eclipse,11586704,419967167,426,2,425,d,}
eclipse,11586704,419967167,426,3,426,i,}
eclipse,11590000,418251790,47,1,23,i,:: IdentifierOrNew
eclipse,11590000,418251790,47,2,23,i,;
eclipse,11590218,418257566,33,1,9,d,grades
eclipse,11590889,418332061,25,1,21,s,|,|
eclipse,11591886,418662474,47,1,47,i,}
eclipse,11591898,418637964,17,1,17,i,}
eclipse,11594849,423319070,102,1,95,i,;
eclipse,11595465,418466926,17,1,11,s,++
eclipse,11595769,418433309,16,1,14,i,. class
eclipse,11595804,427571016,21,1,13,i,;
eclipse,11597193,418540689,17,1,10,i,;
eclipse,11597870,439247465,145,1,141,i,{
eclipse,1159823,33296135,37,1,15,d,name
eclipse,11598413,418531138,12,1,10,i,;
eclipse,1159848,33287922,35,1,22,i,:: IdentifierOrNew
eclipse,1159848,33287922,35,2,22,i,;
eclipse,11598633,418612582,60,1,33,i,;
eclipse,11598719,425699664,41,1,21,i,;
eclipse,11605610,418873467,102,1,102,d,}
eclipse,11606514,418891336,23,1,11,,
eclipse,11606514,418891336,23,2,11,s,(
eclipse,11607207,423474056,117,1,95,i,:: IdentifierOrNew
eclipse,11607207,423474056,117,2,95,i,AssignmentOperator Expression
eclipse,11607207,423474056,117,3,95,i,;
eclipse,11607891,426268377,133,1,99,i,) Statement
eclipse,11608,193044,23,1,23,d,}
eclipse,11608062,418976230,24,1,22,i,;
eclipse,11608113,419013700,131,1,18,i,Identifier (
eclipse,11608113,419013700,131,2,18,i,)
eclipse,11608130,426247634,20,1,16,i,;
eclipse,11609926,419055106,110,1,13,i,;
eclipse,11610481,421753362,27,1,12,i,)
eclipse,11611439,419391683,15,1,15,i,}
eclipse,11611474,419109108,18,1,12,d,"."
eclipse,11612596,419197470,23,1,21,d,)
eclipse,11612767,421461576,17,1,17,i,}
eclipse,11613237,419193181,28,1,24,s,++
eclipse,11614225,426104271,7,1,5,i,;
eclipse,11614381,419279139,30,1,21,i,}
eclipse,11614539,430519228,101,1,22,d,!
eclipse,11615796,430554389,61,1,40,i,:: IdentifierOrNew
eclipse,11615796,430554389,61,2,40,i,;
eclipse,11618115,419407392,9,1,6,d,irections
eclipse,11621754,419565944,42,1,34,i,;
eclipse,11621754,419565944,42,2,34,,
eclipse,11621754,419565944,42,3,34,,
eclipse,11622952,419604507,20,1,3,s,;
eclipse,11625435,447976065,129,1,98,s,;
eclipse,11625882,419708019,11,1,7,i,;
eclipse,11626916,425872220,50,1,34,i,)
eclipse,11627499,419781855,22,1,11,i,;
eclipse,11627905,419761269,77,1,1,d,hjh
eclipse,11628908,419818015,51,1,22,s,else
eclipse,11629153,420207451,53,1,15,i,]
eclipse,11629773,419876210,111,1,111,i,}
eclipse,11629978,419902829,104,1,65,i,;
eclipse,11633497,419966971,25,1,21,d,)
eclipse,11635239,420020728,33,1,8,d,
eclipse,11635239,420020728,33,2,9,i,}
eclipse,11635239,420020728,33,3,20,d,}
eclipse,11635559,422435702,80,1,54,d," and "
eclipse,11636346,420114582,40,1,40,i,}
eclipse,11636446,420118926,30,1,17,i,. class
eclipse,11637250,420165256,32,1,26,i,;
eclipse,11637513,422610590,63,1,58,i,AssignmentOperator Expression
eclipse,11637513,422610590,63,2,58,i,;
eclipse,11638277,425846768,352,1,50,d,)
eclipse,11638873,424994460,30,1,30,d,}
eclipse,11641885,420333440,17,1,12,d,new
eclipse,1164226,33453952,32,1,22,i,;
eclipse,11642385,420338369,20,1,20,i,}
eclipse,11642730,420332836,31,1,19,i,AssignmentOperator
eclipse,11643278,424203241,36,1,33,s,;
eclipse,11643278,426039650,39,1,39,i,}
eclipse,11645005,420491103,36,1,34,i,)
eclipse,11645869,422737108,23,1,18,i,;
eclipse,11646269,420505362,71,1,50,d,)
eclipse,11646584,420519245,67,1,67,i,}
eclipse,11646848,421526387,24,1,22,i,;
eclipse,11647446,422772162,58,1,58,d,}
eclipse,11647992,420715982,47,1,38,i,:: IdentifierOrNew
eclipse,11647992,420715982,47,2,38,i,;
eclipse,11651061,420723312,23,1,19,i,)
eclipse,11652117,420751126,18,1,18,i,}
eclipse,11652302,425869751,76,1,26,i,;
eclipse,11657372,430256783,79,1,75,i,)
eclipse,11657790,421023177,25,1,22,d,|,|
eclipse,11658157,423374071,17,1,14,i,;
eclipse,11660970,421155894,27,1,22,i,;
eclipse,11661711,422090436,110,1,65,i,;
eclipse,11663439,421236429,35,1,33,i,}
eclipse,11663505,435214620,53,1,53,i,}
eclipse,11664004,421264114,49,1,49,d,}
eclipse,11664923,421339272,25,1,13,i,ArrayInitializer
eclipse,11664923,421339272,25,2,13,i,;
eclipse,11664923,421485314,77,1,74,i,. class
eclipse,11665485,426131559,102,1,98,i,;
eclipse,11666905,421468665,111,1,48,i,) Statement
eclipse,11670325,421538364,8,1,8,i,}
eclipse,11674533,421719101,598,1,375,i,;
eclipse,11677647,421888964,35,1,20,i,. class
eclipse,11677717,426777020,145,1,44,i,;
eclipse,1167875,33579121,57,1,21,i,... VariableDeclaratorId
eclipse,11680778,430235824,50,1,47,d," ."
eclipse,11681930,422084917,45,1,45,i,}
eclipse,11683768,422160134,14,1,14,i,}
eclipse,11685871,422220902,16,1,16,i,}
eclipse,1168629,33598351,13,1,3,i,Expression
eclipse,1168719,33594151,21,1,19,d,return
eclipse,11689900,422374643,49,1,49,i,}
eclipse,11691039,424219094,95,1,57,i,;
eclipse,11691393,424571431,85,1,85,d,}
eclipse,11693231,422534725,20,1,15,d,)
eclipse,1169342,33656457,68,1,62,d," Test 1: "
eclipse,11693992,422784024,113,1,36,i,;
eclipse,11694001,424570864,175,1,111,i,:: IdentifierOrNew
eclipse,11694001,424570864,175,2,111,i,AssignmentOperator Expression
eclipse,11694001,424570864,175,3,111,i,;
eclipse,11694343,435171742,49,1,33,i,;
eclipse,11694511,422622514,42,1,42,i,}
eclipse,11694582,437733915,86,1,35,i,}
eclipse,11694911,422586270,115,1,34,i,:: IdentifierOrNew
eclipse,11694911,422586270,115,2,34,i,;
eclipse,11696883,422650275,57,1,6,d,6
eclipse,11697226,422751666,25,1,20,d,""
eclipse,11697644,431384077,52,1,49,d,.
eclipse,11698501,422934993,66,1,3,i,;
eclipse,11699736,441763919,146,1,135,d,|", then perfect it."|
eclipse,11700363,422807880,9,1,7,d,.
eclipse,1170237,33673960,56,1,54,i,VariableDeclarators
eclipse,1170237,33673960,56,2,54,i,;
eclipse,1170249,42031284,60,1,26,d,-
eclipse,11702883,458706976,322,1,178,d,if
eclipse,11704439,423055601,28,1,14,i,;
eclipse,11705180,425421826,53,1,38,d,=
eclipse,11705607,431896868,49,1,17,d,/
eclipse,11707123,423106591,13,1,4,s,=
eclipse,11707660,423196013,97,1,91,d,*
eclipse,1170839,43381133,11,1,11,i,}
eclipse,11709356,423293098,39,1,11,i,;
eclipse,11709374,423168691,46,1,46,i,}
eclipse,11710149,423266915,24,1,14,i,;
eclipse,11711303,423257443,24,1,15,i,)
eclipse,11711835,430547642,73,1,35,s,.
eclipse,11716978,423557972,152,1,88,i,:: IdentifierOrNew
eclipse,11716978,423557972,152,2,88,i,;
eclipse,1171826,33697128,33,1,21,i,;
eclipse,11719310,423653640,30,1,30,i,}
eclipse,11720124,423646608,227,1,72,i,}
eclipse,11720386,426251795,76,1,18,s,++
eclipse,11720751,442473064,37,1,20,i,;
eclipse,11721481,423640733,12,1,8,i,;
eclipse,11722227,423677848,23,1,13,i,;
eclipse,1172230,34352371,142,1,137,i,) Statement
eclipse,11722717,456490561,14,1,11,i,;
eclipse,11723713,428049377,55,1,35,i,) Statement
eclipse,11724003,423735628,16,1,9,i,;
eclipse,11725919,426202082,47,1,44,i,VariableDeclarators
eclipse,11725919,426202082,47,2,44,i,;
eclipse,11725922,423865184,19,1,6,i,ArrayInitializer
eclipse,11725922,423865184,19,2,6,i,;
eclipse,11727128,423913538,26,1,26,d,}
eclipse,1172759,33748048,22,1,22,i,}
eclipse,11728388,423957560,88,1,86,,
eclipse,11729422,424039569,28,1,28,i,}
eclipse,11730504,424058600,52,1,38,d,)
eclipse,11731256,429065017,91,1,75,i,;
eclipse,11731541,424216385,69,1,64,i,;
eclipse,11731750,426175659,51,1,50,i,}
eclipse,11731750,426435231,53,1,51,i,}
eclipse,11732355,424150609,25,1,23,d,}
eclipse,11733810,424223650,86,1,26,s,.
eclipse,11734079,424236607,15,1,12,i,;
eclipse,1173440,34099257,96,1,18,s,private
eclipse,11737555,424389259,31,1,31,i,}
eclipse,11741036,431298108,28,1,28,i,}
eclipse,11741461,424573713,27,1,13,d,;
eclipse,11742569,424583438,12,1,9,i,ArrayInitializer
eclipse,11742569,424583438,12,2,9,i,;
eclipse,11745201,424722465,17,1,17,i,}
eclipse,11746412,424745605,66,1,60,i,;
eclipse,11750365,428786672,45,1,40,d,}
eclipse,11750779,424883083,16,1,13,d,.5
eclipse,11752079,428332686,112,1,102,i,;
eclipse,11752626,424957766,24,1,13,i,;
eclipse,11752647,425002127,44,1,34,i,;
eclipse,11753241,425308136,109,1,17,i,}
eclipse,11753282,425067571,19,1,17,i,}
eclipse,11754134,425025535,44,1,32,i,)
eclipse,11754165,425040592,28,1,26,i,;
eclipse,11758072,425260221,17,1,13,i,;
eclipse,11758800,425249236,23,1,16,i,}
eclipse,11758800,425249236,23,2,22,d,}
eclipse,11758800,425249236,23,3,23,i,}
eclipse,11758967,425260537,29,1,15,,
eclipse,11759828,425495319,69,1,66,i,)
eclipse,11759933,425463583,51,1,9,i,;
eclipse,11760125,425344160,175,1,72,d,)
eclipse,11760483,425458310,47,1,47,i,}
eclipse,11763247,427559815,14,1,14,i,}
eclipse,11763864,425592107,64,1,56,i,:: IdentifierOrNew
eclipse,11763864,425592107,64,2,56,i,;
eclipse,1176431,33909477,15,1,1,s,Identifier
eclipse,11764349,425491065,25,1,19,d,10
eclipse,11764402,427573818,14,1,10,i,. class
eclipse,11767169,426592030,69,1,68,i,}
eclipse,11768328,425674582,50,1,43,i,)
eclipse,11769516,446912257,74,1,38,i,}
eclipse,11769556,425717256,227,1,22,s,++
eclipse,11770904,425789779,43,1,36,i,;
eclipse,11772215,431901857,53,1,44,i,Expression
eclipse,1177434,33968519,42,1,22,s,::
eclipse,11776171,426081980,68,1,64,i,;
eclipse,11776652,426009752,37,1,20,,
eclipse,1177843,33964237,14,1,12,i,)
eclipse,11778853,432163508,34,1,22,i,:: IdentifierOrNew
eclipse,11778853,432163508,34,2,22,i,;
eclipse,11779013,426364291,62,1,52,i,;
eclipse,11779202,426271831,194,1,102,i,;
eclipse,11779218,427947047,32,1,27,i,;
eclipse,11779501,426318221,106,1,66,i,) Statement
eclipse,11779501,426318221,106,2,81,d,else
eclipse,11781217,426248334,137,1,37,i,;
eclipse,11782019,431033665,165,1,165,i,}
eclipse,11782109,426314812,34,1,34,i,}
eclipse,11783148,426387503,672,1,501,i,;
eclipse,11784094,426378876,19,1,2,i,;
eclipse,11784132,468703561,59,1,48,i,)
eclipse,11784217,426387321,23,1,8,i,interface
eclipse,11786091,426496532,129,1,56,i,VariableDeclarators
eclipse,11786091,426496532,129,2,56,i,;
eclipse,1178653,33982205,13,1,10,i,*
eclipse,11788181,426576718,37,1,8,i,;
eclipse,11788765,426633134,165,1,135,d,$
eclipse,11788792,426608757,16,1,10,i,;
eclipse,11789889,426704915,52,1,49,i,{
eclipse,11791005,426805166,38,1,6,d,)
eclipse,11791796,430899006,98,1,72,s,;
eclipse,11791835,429113844,42,1,18,i,. class
eclipse,11792287,426805572,58,1,54,d," jours dans ce mois"
eclipse,1179345,34010831,20,1,15,i,Expression
eclipse,1179400,34179635,54,1,33,i,;
eclipse,11795051,426911958,19,1,9,i,:: IdentifierOrNew
eclipse,11795051,426911958,19,2,9,i,;
eclipse,11795417,427690217,50,1,33,i,:: IdentifierOrNew
eclipse,11795417,427690217,50,2,33,i,;
eclipse,11797379,426980696,26,1,1,i,;
eclipse,11797914,430324116,86,1,86,d,}
eclipse,11800160,427168935,11,1,6,i,;
eclipse,11801485,427128701,41,1,22,i,;
eclipse,11801784,428031551,168,1,162,i,}
eclipse,11801784,428031551,168,2,167,d,}
eclipse,11801784,428031551,168,3,168,i,}
eclipse,1180294,34075440,64,1,62,i,;
eclipse,11803503,431262812,52,1,36,i,;
eclipse,11803661,427198498,19,1,8,i,) Statement
eclipse,11803661,427198498,19,2,13,d,else
eclipse,11805858,432740971,83,1,33,i,;
eclipse,11806328,427295396,19,1,17,i,;
eclipse,11807240,427465090,146,1,142,d,}
eclipse,11807877,427380638,20,1,1,i,;
eclipse,11808355,427444926,16,1,14,i,;
eclipse,11810121,430343680,98,1,90,i,VariableDeclarators
eclipse,11810121,430343680,98,2,90,i,;
eclipse,11811896,427750765,79,1,29,d,5
eclipse,11812133,427596735,28,1,21,i,Statement
eclipse,11812133,427596735,28,2,28,d,}
eclipse,11812178,436116223,26,1,3,i,;
eclipse,11812281,427599196,94,1,38,i,}
eclipse,11812357,427608821,37,1,37,i,}
eclipse,11813416,427618581,45,1,19,i,Identifier
eclipse,11813721,427729565,41,1,22,d,}
eclipse,11816254,427736453,24,1,17,i,;
eclipse,1181882,69790214,119,1,111,i,)
eclipse,11818954,427846957,13,1,1,i,;
eclipse,11819160,427861373,19,1,7,i,;
eclipse,11820621,427918262,11,1,4,s,public
eclipse,11820763,428007813,83,1,69,i,)
eclipse,11823384,428074540,267,1,256,d,"Credit Hours"
eclipse,11824521,434438042,43,1,1,i,;
eclipse,1182464,34428552,78,1,12,i,interface
eclipse,11824930,428211481,42,1,42,i,}
eclipse,11825502,428910455,13,1,11,s,;
eclipse,11826122,428214978,96,1,54,i,}
eclipse,11826122,429962885,143,1,47,i,}
eclipse,11826908,428235585,61,1,15,i,;
eclipse,11828485,454427819,124,1,69,i,;
eclipse,11830981,428395228,59,1,42,i,:: IdentifierOrNew
eclipse,11830981,428395228,59,2,42,i,;
eclipse,11831009,428392042,12,1,7,i,{
eclipse,11831059,428397728,34,1,5,s,;
eclipse,11832198,437455952,626,1,624,i,while ( Expression ) ;
eclipse,11832198,437455952,626,2,625,i,}
eclipse,1183500,34255171,179,1,179,i,}
eclipse,1183663,34186841,69,1,52,i,) Statement
eclipse,11836667,428598706,16,1,16,i,}
eclipse,11836804,429355893,220,1,178,i,;
eclipse,1183698,34658009,85,1,44,i,)
eclipse,1183704,34190895,94,1,75,d,const
eclipse,11837092,428654936,47,1,47,i,}
eclipse,11840902,428745657,53,1,33,i,:: IdentifierOrNew
eclipse,11840902,428745657,53,2,33,i,;
eclipse,11841003,428764009,185,1,61,i,. class
eclipse,11841003,428764009,185,2,61,i,AssignmentOperator Expression
eclipse,11841003,428764009,185,3,61,i,;
eclipse,11841003,428764009,185,4,71,d,}
eclipse,11842294,428795494,13,1,11,i,;
eclipse,11843199,428840353,35,1,26,i,while ( Expression ) ;
eclipse,11843199,428840353,35,2,27,i,{
eclipse,11843637,428941649,41,1,41,d,}
eclipse,11843822,428879969,47,1,39,i,)
eclipse,11843947,444978522,184,1,17,i,;
eclipse,11844314,428900180,33,1,33,d,}
eclipse,11845634,428937809,33,1,22,i,;
eclipse,11846013,431971391,28,1,24,i,;
eclipse,11846144,431957002,70,1,67,i,. class
eclipse,11846972,429269785,63,1,14,i,;
eclipse,11847851,458677226,93,1,93,d,}
eclipse,11848044,435895577,28,1,25,i,;
eclipse,11849306,429118292,38,1,31,s,|,|
eclipse,11849581,429139405,69,1,55,i,:: IdentifierOrNew
eclipse,11849581,429139405,69,2,55,i,;
eclipse,11849606,429208981,42,1,10,d,Board
eclipse,11849910,429224336,191,1,165,i,]
eclipse,11849918,429144307,17,1,17,i,}
eclipse,11851681,429213208,7,1,5,i,interface
eclipse,11851825,429220624,9,1,7,i,:: IdentifierOrNew
eclipse,11851825,429220624,9,2,7,i,;
eclipse,11853383,435654820,34,1,25,i,)
eclipse,11853882,429331261,97,1,75,i,;
eclipse,11854761,430275216,51,1,44,i,}
eclipse,11854920,429369820,40,1,37,s,;
eclipse,11859603,429541893,35,1,22,i,;
eclipse,11860085,429516643,18,1,10,d,einserFeld
eclipse,11860707,429576615,31,1,27,i,;
eclipse,11862147,446511033,279,1,22,s,;
eclipse,11862600,429614686,16,1,10,i,;
eclipse,11862674,429650609,94,1,73,i,}
eclipse,11866015,429786522,38,1,33,i,;
eclipse,11866491,430061970,77,1,19,i,;
eclipse,11867090,429823348,23,1,4,s,|,|
eclipse,11867635,429965981,28,1,16,i,;
eclipse,11870102,430146926,109,1,104,d,;
eclipse,11870414,432971178,41,1,41,i,}
eclipse,11873737,430110288,20,1,11,i,Identifier
eclipse,11873889,430693074,178,1,170,i,;
eclipse,11875760,431194180,15,1,10,i,Expression
eclipse,11876066,430234557,19,1,4,i,)
eclipse,11876185,430265447,81,1,51,i,;
eclipse,11876311,430414650,50,1,8,i,)
eclipse,11876653,430231723,10,1,8,s,new
eclipse,11877023,432508514,62,1,36,i,}
eclipse,11877023,432508514,62,2,61,d,}
eclipse,11877023,432508514,62,3,62,i,}
eclipse,11877023,437844314,66,1,19,i,) Statement
eclipse,1187714,42147737,310,1,288,i,AssignmentOperator
eclipse,11877778,430312668,21,1,1,i,;
eclipse,11877818,430292000,12,1,12,d,}
eclipse,1187863,34349376,15,1,9,s,;
eclipse,11879878,432843294,39,1,11,d,;
eclipse,11880639,432860621,82,1,35,s,++
eclipse,11881446,430485859,40,1,40,i,}
eclipse,11882206,430504445,15,1,13,d,int
eclipse,11882444,432909984,69,1,61,i,Expression
eclipse,1188258,34362000,19,1,12,i,:: IdentifierOrNew
eclipse,1188258,34362000,19,2,12,i,;
eclipse,11882812,447817821,340,1,273,i,}
eclipse,11883229,430603793,82,1,75,d,size
eclipse,11883386,430561262,17,1,13,d,3
eclipse,11883623,437172206,42,1,36,i,;
eclipse,11883803,433064791,20,1,18,d,}
eclipse,11884008,443980025,143,1,134,i,;
eclipse,11884547,430718938,95,1,24,i,)
eclipse,11886695,430760328,30,1,22,i,)
eclipse,11887784,430771286,26,1,23,i,)
eclipse,11890559,431006953,104,1,59,d,}
eclipse,11892011,430975076,30,1,15,i,;
eclipse,1189280,34421722,84,1,63,i,;
eclipse,11893131,431002631,16,1,9,i,}
eclipse,11893131,431002631,16,2,10,i,... VariableDeclaratorId
eclipse,11893131,431002631,16,3,16,d,}
eclipse,11893646,431028927,34,1,20,,
eclipse,11893646,431028927,34,2,24,,
eclipse,11893646,431028927,34,3,29,,
eclipse,11893646,431028927,34,4,34,i,}
eclipse,11893818,431028834,18,1,12,i,;
eclipse,11894015,431390378,46,1,15,i,;
eclipse,11894564,431146609,185,1,166,i,;
eclipse,1189567,34406727,9,1,7,i,;
eclipse,11896220,431135396,25,1,18,i,;
eclipse,1189888,42146474,244,1,41,i,;
eclipse,1189992,36320091,28,1,26,s,++
eclipse,11900157,431238136,32,1,32,i,}
eclipse,11901121,431283253,68,1,22,d,}
eclipse,11901876,431309514,22,1,7,i,;
eclipse,11905593,431451889,98,1,98,d,}
eclipse,11906719,431597422,148,1,38,i,;
eclipse,11907303,452926203,129,1,120,i,;
eclipse,11907893,431528604,26,1,22,d," = "
eclipse,11908343,436782221,164,1,144,i,;
eclipse,11909266,431588945,48,1,17,i,;
eclipse,1190955,36278952,61,1,46,s,;
eclipse,11910023,431629609,16,1,16,i,}
eclipse,11910075,431663138,25,1,21,i,) Statement
eclipse,11910503,431615641,77,1,67,i,)
eclipse,11912027,431674991,15,1,15,i,}
eclipse,119128,2588701,37,1,32,s,++
eclipse,11914432,431823447,28,1,11,d,%
eclipse,11914538,431905605,31,1,31,i,}
eclipse,11914743,431858831,255,1,147,i,:: IdentifierOrNew
eclipse,11914743,431858831,255,2,147,i,;
eclipse,11918291,434720184,136,1,85,i,;
eclipse,11919507,431939697,19,1,15,i,;
eclipse,11921443,432115287,76,1,76,d,}
eclipse,11921500,432008584,71,1,23,i,}
eclipse,11921500,432008584,71,2,70,d,}
eclipse,11921500,432008584,71,3,71,i,}
eclipse,11922283,432255036,36,1,24,i,;
eclipse,11923321,432096276,23,1,23,i,}
eclipse,11923402,432123433,27,1,20,i,;
eclipse,11924035,436493540,22,1,5,s,private
eclipse,11924383,432147029,22,1,12,i,;
eclipse,11924915,440184743,179,1,103,i,;
eclipse,11925951,432252105,137,1,96,i,)
eclipse,11926056,432194960,22,1,20,d,]
eclipse,11926207,432307267,19,1,10,i,;
eclipse,11928665,432325763,42,1,42,d,}
eclipse,11930322,432379503,18,1,14,d,<
eclipse,11930608,437034869,15,1,10,i,;
eclipse,11930811,432405502,51,1,34,i,;
eclipse,11930959,432393753,20,1,17,s,;
eclipse,11931553,432437628,18,1,17,s,;
eclipse,11931928,432457153,26,1,9,i,;
eclipse,11931928,432457153,26,2,9,,
eclipse,11931928,432457153,26,3,9,,
eclipse,11932198,432450372,27,1,27,i,}
eclipse,11932473,432469705,23,1,19,d,miSalonCasa
eclipse,11932926,432482581,10,1,7,i,)
eclipse,11933556,437079616,41,1,41,i,}
eclipse,11934754,434089343,191,1,187,d,)
eclipse,11934784,432626325,34,1,18,i,;
eclipse,11935544,432616637,83,1,35,i,;
eclipse,11937228,432667358,16,1,13,i,;
eclipse,11939291,436835227,113,1,84,i,;
eclipse,11942435,432931487,31,1,31,i,}
eclipse,11942900,432937795,25,1,23,i,)
eclipse,11943420,452469877,298,1,64,i,;
eclipse,1194349,34579669,29,1,25,i,:: IdentifierOrNew
eclipse,1194349,34579669,29,2,25,i,;
eclipse,11945237,433753700,43,1,31,d,=
eclipse,11951607,433346545,36,1,33,i,;
eclipse,1195170,34612042,117,1,108,i,)
eclipse,11951748,433311333,102,1,101,d,}
eclipse,11953712,433381550,48,1,48,d,}
eclipse,11956166,433463208,38,1,32,i,;
eclipse,11956738,433491433,24,1,14,i,Dimensions
eclipse,11957745,448124615,41,1,41,d,}
eclipse,11957924,433494966,16,1,16,i,}
eclipse,11959708,433718646,91,1,87,i,;
eclipse,11960234,433610883,55,1,55,i,}
eclipse,11960390,433707410,73,1,28,d,""
eclipse,11960541,433575079,16,1,5,i,;
eclipse,11961646,438617841,51,1,35,i,;
eclipse,11961646,438617841,51,2,35,,
eclipse,11961646,438617841,51,3,35,,
eclipse,11961773,433622656,15,1,12,d,niz
eclipse,11962876,433691585,28,1,21,d,g3
eclipse,11963606,433689166,39,1,37,i,while ( Expression ) ;
eclipse,1196462,34787512,8,1,6,,
eclipse,11965548,433736451,24,1,23,i,}
eclipse,11967560,433917987,63,1,63,i,}
eclipse,11968698,433914872,39,1,30,d,)
eclipse,11969062,433875173,28,1,28,i,}
eclipse,11969308,434012047,34,1,8,,
eclipse,11969308,434012047,34,2,21,,
eclipse,11969308,434012047,34,3,21,,
eclipse,11969308,434012047,34,4,25,,
eclipse,11969308,434012047,34,5,26,,
eclipse,11969308,434012047,34,6,26,,
eclipse,11969308,434012047,34,7,27,,
eclipse,11969308,434012047,34,8,27,i,)
eclipse,11969308,434012047,34,9,27,i,;
eclipse,11969308,434012047,34,10,27,,
eclipse,11969508,433970546,33,1,30,s,;
eclipse,11969560,434758316,55,1,52,i,;
eclipse,11970073,435459672,145,1,22,i,Identifier (
eclipse,11970073,435459672,145,2,22,i,)
eclipse,11971153,445000148,108,1,108,d,}
eclipse,11972438,441678027,79,1,46,i,Expression
eclipse,11973684,434199372,48,1,27,i,;
eclipse,11973684,434199372,48,2,48,d,}
eclipse,11973843,434064142,31,1,29,d,x
eclipse,11973974,448599964,39,1,28,i,}
eclipse,11974337,434108789,5,1,4,d,=
eclipse,11974955,434108198,39,1,13,d,|","|
eclipse,11976072,434149625,22,1,8,i,;
eclipse,11977214,458404103,91,1,86,i,}
eclipse,11977214,458404103,91,2,87,i,... VariableDeclaratorId
eclipse,11977214,458404103,91,3,91,d,}
eclipse,11977613,434285991,45,1,33,s,;
eclipse,11978010,450949690,115,1,109,i,)
eclipse,11980880,439345201,27,1,25,d,two
eclipse,11981820,434777760,72,1,45,s,=
eclipse,11982434,439809790,38,1,29,i,;
eclipse,1198490,34776961,48,1,32,i,;
eclipse,11985021,434630524,41,1,39,i,;
eclipse,11985387,437854387,53,1,52,d,}
eclipse,11985589,434536371,17,1,11,i,Expression
eclipse,11985614,434594676,56,1,49,i,}
eclipse,11985881,434727342,33,1,30,i,;
eclipse,11986796,434598775,46,1,40,i,;
eclipse,11987256,437410733,90,1,23,i,:: IdentifierOrNew
eclipse,11987256,437410733,90,2,23,i,;
eclipse,11987277,449026910,135,1,128,d,)
eclipse,11988580,439934498,49,1,30,d,boxesSold
eclipse,11989465,434721755,18,1,18,i,}
eclipse,1198996,34792910,66,1,66,i,}
eclipse,11992831,434902530,27,1,22,i,;
eclipse,11993053,434956406,27,1,16,s,++
eclipse,11997242,435098453,26,1,17,i,VariableDeclaratorId
eclipse,11999541,435251662,33,1,33,d,}
eclipse,11999544,435908779,22,1,15,i,;
eclipse,11999792,435190073,52,1,37,i,;
eclipse,11999963,463591118,50,1,29,i,;
eclipse,12000079,435264410,23,1,14,d,)
eclipse,120006,3069467,323,1,226,d,else
eclipse,120006,3069467,323,2,252,d,}
eclipse,12002363,435365737,28,1,19,i,;
eclipse,12003548,435374685,77,1,11,d,.
eclipse,12004904,437594008,84,1,40,i,;
eclipse,12006500,435542998,42,1,34,i,) Statement
eclipse,12008001,435539612,14,1,12,i,;
eclipse,12010337,435757463,334,1,266,i,... VariableDeclaratorId
eclipse,12012357,435837297,13,1,1,i,;
eclipse,12012511,435758297,15,1,15,i,}
eclipse,1201527,34911375,54,1,43,i,}
