eclipse,7768221,273956214,41,1,41,0,0,i,}
eclipse,7773141,280868191,63,1,63,0,0,i,}
eclipse,7774159,274869192,139,1,116,102,108,d,bid
eclipse,7778208,274314251,140,1,133,3,5,d,}
eclipse,7778895,274304421,15,1,15,3,5,i,}
eclipse,7779090,274311827,25,1,8,29,32,i,) Statement
eclipse,7779441,278684089,272,1,128,81,83,i,;
eclipse,777997,18333056,33,1,14,47,49,d,)
eclipse,7780459,274383520,113,1,110,0,0,i,}
eclipse,778278,18326741,14,1,11,26,28,i,;
eclipse,7782919,281333022,248,1,174,11,13,d,/
eclipse,7783002,275314746,21,1,4,27,34,i,Identifier (
eclipse,7783002,275314746,21,2,4,27,34,i,)
eclipse,7783481,274438178,183,1,183,0,2,d,}
eclipse,7785382,274520421,36,1,1,16,23,i,;
eclipse,778541,18347324,29,1,27,17,28,i,:: IdentifierOrNew
eclipse,778541,18347324,29,2,27,17,28,i,;
eclipse,7786820,274604600,34,1,22,11,13,i,}
eclipse,7786820,274604600,34,2,33,7,9,d,}
eclipse,7786820,274604600,34,3,34,3,5,i,}
eclipse,7787125,274704901,392,1,241,45,47,i,Expression
eclipse,7788116,289401451,53,1,27,3,9,i,;
eclipse,7790486,275305683,64,1,61,69,71,i,;
eclipse,7791135,274753669,16,1,12,20,22,i,;
eclipse,7792163,274795805,209,1,69,41,43,i,Identifier
eclipse,7792173,274822760,33,1,23,35,38,i,) Statement
eclipse,779420,18366328,14,1,14,0,0,d,}
eclipse,779420,18425415,49,1,43,27,34,i,;
eclipse,7795166,274951472,369,1,210,3,5,d,}
eclipse,779645,18401475,20,1,11,28,30,i,;
eclipse,7799963,280154602,419,1,183,29,31,i,;
eclipse,7802223,275118004,115,1,104,30,33,d,)
eclipse,7802430,277601317,61,1,57,28,34,s,[
eclipse,7802430,277601317,61,2,59,58,63,i,]
eclipse,780321,20603981,35,1,25,30,32,i,;
eclipse,7803421,275225443,99,1,99,0,2,d,}
eclipse,7806375,275342025,108,1,100,100,102,d,)
eclipse,7806854,279754239,313,1,53,16,18,i,;
eclipse,7807152,276769186,116,1,82,11,13,i,else Statement
eclipse,7807152,276769186,116,2,82,11,13,i,}
eclipse,7811371,275486875,157,1,68,41,51,i,;
eclipse,7811815,275451926,55,1,54,0,0,i,}
eclipse,7812581,275513524,40,1,40,4,6,d,}
eclipse,7813060,275484213,134,1,116,24,30,d,else
eclipse,7813060,275484213,134,2,122,8,19,i,)
eclipse,7813060,275484213,134,3,122,8,19,i,;
eclipse,7813060,275484213,134,4,123,5,7,d,)
eclipse,7813060,275484213,134,5,128,3,5,d,}
eclipse,781369,18448949,22,1,22,3,5,i,}
eclipse,7813831,275501749,13,1,7,28,30,d,)
eclipse,7814664,325553963,1938,1,247,24,27,d,=
eclipse,7814873,275569788,124,1,59,18,22,s,;
eclipse,7815558,275565050,12,1,12,0,0,i,}
eclipse,7815662,275570811,99,1,73,51,53,s,]
eclipse,782238,18540493,53,1,5,16,18,i,;
eclipse,7824988,275962208,114,1,108,15,20,d,else
eclipse,783058,18523096,7,1,5,13,51,i,;
eclipse,7830910,277909213,278,1,150,28,37,d,attacks
eclipse,7831674,277119919,34,1,20,17,19,s,.
eclipse,7832045,276411102,90,1,70,77,79,d,)
eclipse,7835183,276226637,28,1,28,0,0,d,}
eclipse,7836136,279320168,77,1,6,19,21,i,;
eclipse,7836783,276266169,75,1,64,11,27,i,;
eclipse,783691,18588932,22,1,9,24,27,i,;
eclipse,7838438,282492426,32,1,23,57,59,i,)
eclipse,7839887,276370343,19,1,19,3,5,i,}
eclipse,7840225,277678365,28,1,26,24,30,d,bild
eclipse,7843901,285765626,121,1,27,14,19,i,;
eclipse,7844461,276538519,26,1,10,0,0,i,}
eclipse,7844461,276538519,26,2,11,41,59,d,throwsIOException
eclipse,7844461,276538519,26,3,26,0,2,d,}
eclipse,7847580,280281732,242,1,102,21,23,s,;
eclipse,7847598,276672792,41,1,41,0,0,d,}
eclipse,7847790,276650069,111,1,104,57,59,i,;
eclipse,7850161,276701961,26,1,23,39,41,i,;
eclipse,7850849,281905872,50,1,39,24,36,i,.
eclipse,7852779,276805451,10,1,9,20,22,i,;
eclipse,7855353,277087812,116,1,99,16,19,i,;
eclipse,785763,18637469,33,1,7,5,7,d,.
eclipse,7858283,280276195,234,1,232,80,82,i,)
eclipse,7860344,277042790,99,1,99,0,0,d,}
eclipse,7860505,277086159,259,1,153,25,30,,
eclipse,7862613,277888538,17,1,9,9,12,i,VariableDeclaratorId
eclipse,7863161,277249786,97,1,89,14,22,i,;
eclipse,7863161,277249786,97,2,89,14,22,,
eclipse,7863975,277140096,17,1,17,3,5,i,}
eclipse,7864954,277172512,14,1,9,18,24,i,;
eclipse,7866028,277319314,160,1,124,112,114,d,;
eclipse,7866444,277187718,63,1,19,5,12,i,;
eclipse,7866660,277220128,42,1,42,0,0,i,}
eclipse,786837,40221270,12,1,9,29,31,i,;
eclipse,7868504,277274766,14,1,14,0,0,i,}
eclipse,7868753,288255856,50,1,35,62,65,i,.
eclipse,7870406,277330623,12,1,12,0,0,i,}
eclipse,787267,18764102,33,1,29,3,5,i,}
eclipse,7874108,277425912,40,1,37,25,30,d,int
eclipse,7874924,277450670,42,1,33,106,109,i,;
eclipse,7875766,277469360,34,1,1,0,8,s,import
eclipse,787584,18731661,24,1,11,22,25,s,;
eclipse,7876777,277507616,10,1,8,94,96,i,Expression
eclipse,7879826,277576890,94,1,41,17,20,i,;
eclipse,7882555,277711456,28,1,18,28,31,i,FormalParameter
eclipse,7882555,277711456,28,2,18,28,32,d,
eclipse,7882555,277711456,28,3,22,17,19,i,}
eclipse,7884920,277734748,39,1,21,14,17,i,:: IdentifierOrNew
eclipse,7884920,277734748,39,2,21,14,17,i,;
eclipse,7887055,278251825,149,1,56,35,37,i,;
eclipse,7887144,278307384,180,1,64,20,22,i,}
eclipse,7888725,277851068,47,1,42,12,15,i,;
eclipse,7892619,278031038,156,1,134,0,0,d,}
eclipse,7892795,277953404,48,1,21,32,35,i,}
eclipse,7892795,277953404,48,2,47,2,4,d,}
eclipse,7892795,277953404,48,3,48,0,2,i,}
eclipse,7892808,280785749,25,1,25,0,0,i,}
eclipse,7894421,279848104,275,1,128,103,107,i,) Statement
eclipse,7898683,279408428,155,1,71,131,133,i,;
eclipse,7900160,278203243,32,1,28,41,43,s,]
eclipse,7900160,278203243,32,2,28,43,45,i,}
eclipse,7900160,278203243,32,3,28,43,45,i,Finally
eclipse,7900160,278203243,32,4,30,7,14,s,Identifier
eclipse,7900160,278203243,32,5,32,0,0,d,}
eclipse,7902077,290752880,38,1,9,13,17,i,;
eclipse,7904370,278365902,77,1,49,24,33,i,=
eclipse,7905091,278363051,36,1,12,65,67,d,!
eclipse,7906094,293321732,356,1,106,3,5,d,}
eclipse,7909744,278472656,18,1,10,21,35,i,;
eclipse,7911890,278521374,25,1,20,72,74,s,;
eclipse,7912411,278805809,385,1,339,7,9,i,;
eclipse,7913996,278595415,39,1,36,24,26,i,;
eclipse,791441,18893572,24,1,22,67,70,i,)
eclipse,791466,18932036,40,1,38,70,72,i,;
eclipse,7915041,278623390,50,1,50,0,0,d,}
eclipse,7916447,278672308,34,1,23,47,49,i,)
eclipse,7916971,278698651,154,1,122,34,36,i,;
eclipse,7917104,278690651,12,1,3,16,18,i,;
eclipse,7917108,278702578,38,1,35,3,5,i,}
eclipse,7918245,278728415,24,1,17,25,37,d,b1010101001
eclipse,7921978,278857955,28,1,9,15,36,i,;
eclipse,7922176,278860763,71,1,69,9,21,i,;
eclipse,7926690,279142957,143,1,48,39,41,i,;
eclipse,7926793,320288496,20,1,6,41,43,s,*
eclipse,7927986,279266346,21,1,17,33,35,d,e
eclipse,7929430,279545934,356,1,92,29,31,i,)
eclipse,7930684,279177402,46,1,46,0,0,d,}
eclipse,7931104,279786171,150,1,150,0,2,d,}
eclipse,7931298,279233561,389,1,373,3,5,i,{
eclipse,7931298,279233561,389,2,381,0,0,d,}
eclipse,7931298,279233561,389,3,386,22,24,s,;
eclipse,7931298,279233561,389,4,386,36,39,s,;
eclipse,7931298,279233561,389,5,389,0,0,i,}
eclipse,793182,18944580,27,1,27,0,0,i,}
eclipse,7934599,279348325,294,1,239,54,56,i,)
eclipse,7935893,279402292,86,1,86,0,0,i,}
eclipse,7936871,279438009,26,1,26,0,0,i,}
eclipse,7938701,279552686,136,1,115,40,42,i,ArrayInitializer
eclipse,7938701,279552686,136,2,115,40,42,i,;
eclipse,7939696,279544424,61,1,47,45,47,i,;
eclipse,7941177,279600129,79,1,79,0,0,d,}
eclipse,7942029,279615371,41,1,26,13,19,i,;
eclipse,7944737,279714905,51,1,51,0,0,d,}
eclipse,7945627,279817108,236,1,216,62,64,d,)
eclipse,7946227,279749950,40,1,37,11,63,i,)
eclipse,7950101,283325192,722,1,75,30,32,i,)
eclipse,7950365,280907874,43,1,43,3,5,i,}
eclipse,7950932,279902062,51,1,39,1,3,i,}
eclipse,7951166,279922673,29,1,11,10,13,i,;
eclipse,7952508,279965296,311,1,89,39,41,i,) Statement
eclipse,7952508,279965296,311,2,95,11,17,d,else
eclipse,795543,19119064,32,1,29,51,57,d,""". """
eclipse,795745,19020466,15,1,15,0,0,i,}
eclipse,7958558,280125036,106,1,106,4,6,i,}
eclipse,795856,19541540,40,1,31,40,42,i,;
eclipse,795856,36320124,192,1,13,2,9,s,public
eclipse,7958676,280122076,24,1,6,3,5,i,}
eclipse,7958676,280122076,24,2,9,36,38,i,FormalParameter
eclipse,7958676,280122076,24,3,24,0,0,d,}
eclipse,7960306,280184328,92,1,64,170,174,i,;
eclipse,7960396,281902532,133,1,83,74,78,i,... VariableDeclaratorId
eclipse,796076,19275366,53,1,47,57,59,i,;
eclipse,796202,19050732,19,1,15,12,14,i,;
eclipse,7962374,280238930,32,1,27,84,86,i,;
eclipse,7962721,280382224,74,1,45,42,44,i,)
eclipse,7964193,280299543,32,1,10,14,16,s,;
eclipse,796489,21700755,102,1,99,21,31,d,diameter
eclipse,7964912,280337292,82,1,72,3,22,d,existsTotalBalance
eclipse,7964960,280337253,15,1,11,13,18,i,. class
eclipse,796507,19100641,115,1,115,0,0,i,}
eclipse,7965713,280369500,24,1,15,39,41,i,class
eclipse,796636,26071711,90,1,86,3,5,i,}
eclipse,7970743,281530169,98,1,85,84,86,d,)
eclipse,7972090,280617282,91,1,48,3,5,i,}
eclipse,7972215,280556192,11,1,8,34,36,d,1
eclipse,7973151,280635249,24,1,21,36,38,i,;
eclipse,7973154,280617293,21,1,21,0,0,i,}
eclipse,7973738,280632308,91,1,91,0,0,i,}
eclipse,7973931,280618627,22,1,17,8,11,d,@
eclipse,7974477,280679499,16,1,7,10,20,i,Identifier (
eclipse,7974477,280679499,16,2,7,10,20,i,)
eclipse,7974699,280646565,49,1,44,3,9,i,}
eclipse,7974699,280646565,49,2,45,24,31,i,... VariableDeclaratorId
eclipse,7974699,280646565,49,3,49,0,2,d,}
eclipse,7976259,280733934,316,1,153,21,23,s,.
eclipse,7976338,282397476,63,1,31,27,30,i,FormalParameter
eclipse,7976338,282397476,63,2,31,27,32,d,
eclipse,7976338,282397476,63,3,33,17,20,i,}
eclipse,7976584,283308021,86,1,61,23,25,i,;
eclipse,7979285,283430477,57,1,37,47,49,i,)
eclipse,7980899,281584039,64,1,53,32,34,s,;
eclipse,7980956,280885323,22,1,18,49,52,i,( )
eclipse,7980956,280885323,22,2,18,49,52,i,;
eclipse,7985014,280983472,36,1,33,18,20,i,) Statement
eclipse,798509,20332667,78,1,15,14,21,i,;
eclipse,798569,19261623,21,1,18,56,58,i,)
eclipse,7985691,281009617,27,1,21,62,65,d,v
eclipse,7986566,281041183,47,1,30,9,12,s,!
eclipse,7989501,282252420,15,1,1,12,21,d,static
eclipse,799088,21167092,63,1,48,23,25,i,}
eclipse,7992194,281271824,24,1,24,0,0,i,}
eclipse,7993945,281287159,26,1,14,16,19,i,;
eclipse,7996623,281379509,48,1,10,44,46,i,ArrayInitializer
eclipse,7996623,281379509,48,2,10,44,46,i,;
eclipse,799853,19186058,21,1,19,79,85,d,""" """
eclipse,7999054,281471865,36,1,36,0,0,d,}
eclipse,799918,20634759,93,1,87,30,37,i,:: IdentifierOrNew
eclipse,799918,20634759,93,2,87,30,37,i,;
eclipse,7999188,281465099,484,1,299,12,14,i,Expression
eclipse,8000303,299409006,48,1,37,73,75,i,;
eclipse,8000669,281525633,30,1,4,14,26,i,;
eclipse,8002668,281570649,12,1,12,3,5,i,}
eclipse,800500,19215143,17,1,14,90,92,i,;
eclipse,8015035,281981437,11,1,6,30,33,i,ArrayInitializer
eclipse,8015035,281981437,11,2,6,30,33,i,;
eclipse,8018417,282065648,42,1,42,0,0,i,}
eclipse,801918,19280368,20,1,14,41,43,i,)
eclipse,8024701,282263879,28,1,28,0,0,d,}
eclipse,8027924,283598464,113,1,113,0,0,d,}
eclipse,8028762,282395057,45,1,41,36,38,i,;
eclipse,8031226,282487048,20,1,2,15,22,i,{
eclipse,8035873,283305613,143,1,93,69,71,d,l
eclipse,803606,19342550,118,1,76,64,66,i,;
eclipse,8036110,293307098,306,1,259,11,19,s,return
eclipse,803620,19346476,28,1,17,59,62,i,;
eclipse,8038379,284124024,47,1,47,0,0,d,}
eclipse,8040198,282762887,58,1,56,36,44,i,)
eclipse,8044346,282878209,55,1,55,3,5,i,}
eclipse,8044931,282897377,19,1,17,40,42,i,;
eclipse,8046951,284451686,340,1,230,28,30,i,;
eclipse,804894,21523912,51,1,43,34,49,i,)
eclipse,8049671,283023006,26,1,26,0,0,i,}
eclipse,8049898,284396706,72,1,19,62,64,i,Expression
eclipse,8054033,283231770,81,1,41,20,22,i,;
eclipse,8054172,286048571,114,1,23,18,24,d,int
eclipse,8055074,283207032,34,1,30,18,32,,
eclipse,8055708,283245771,275,1,243,3,5,i,}
eclipse,8057027,283305255,62,1,62,0,0,d,}
eclipse,8060834,283421716,15,1,15,0,0,i,}
eclipse,8061377,285798655,26,1,13,30,32,d,3
eclipse,8065038,283581865,17,1,9,47,49,i,;
eclipse,8066228,284425697,94,1,50,11,13,i,}
eclipse,806741,19477815,12,1,12,0,0,d,}
eclipse,8068739,284179364,87,1,87,0,0,d,}
eclipse,8070773,286443339,42,1,13,7,9,d,/
eclipse,8070960,283768966,20,1,17,33,49,i,;
eclipse,8071129,283794665,54,1,54,0,0,d,}
eclipse,8071460,283787730,10,1,6,17,19,i,;
eclipse,8073242,283850167,18,1,10,21,23,i,ArrayInitializer
eclipse,8073242,283850167,18,2,10,21,23,i,;
eclipse,8074799,283900036,23,1,18,17,28,,
eclipse,8079265,284039259,76,1,24,18,26,i,","
eclipse,8079265,284039259,76,2,25,35,37,s,;
eclipse,8079265,284039259,76,3,28,46,48,i,}
eclipse,8081436,284116132,61,1,61,0,0,i,}
eclipse,8081626,284118272,131,1,130,3,5,i,}
eclipse,8082138,284130621,38,1,10,14,24,i,;
eclipse,8082218,284158074,85,1,52,32,34,i,;
eclipse,808321,19565438,43,1,19,25,29,d,v
eclipse,8084824,284201572,29,1,29,0,0,d,}
eclipse,8086864,311358912,29,1,25,36,38,s,++
eclipse,8088837,284356769,125,1,118,83,86,i,;
eclipse,808886,26656706,32,1,14,28,30,i,)
eclipse,809071,19591883,13,1,13,0,0,i,}
eclipse,8093609,285764198,26,1,13,18,20,i,}
eclipse,8094590,284788792,27,1,25,3,5,i,}
eclipse,8096740,284595322,36,1,24,15,24,i,VariableDeclarators
eclipse,8096740,284595322,36,2,24,15,24,i,;
eclipse,8101051,284739575,62,1,62,0,0,i,}
eclipse,8101652,285760642,103,1,97,39,41,i,;
eclipse,8106283,284901201,41,1,41,3,5,i,}
eclipse,8108032,284958599,92,1,89,74,78,d,)
eclipse,810986,19805938,45,1,39,37,39,s,;
eclipse,811927,19727315,50,1,50,4,6,i,}
eclipse,812344,19736056,34,1,34,0,0,i,}
eclipse,813344,19775105,49,1,41,15,17,i,)
eclipse,813344,19775105,49,2,41,15,17,i,;
eclipse,813344,19775105,49,3,43,7,9,d,)
eclipse,813344,19775105,49,4,44,3,5,d,}
eclipse,8135188,285813397,60,1,45,79,81,i,)
eclipse,8135828,285689920,15,1,13,13,15,i,)
eclipse,8135828,285689920,15,2,13,13,15,i,AssignmentOperator Expression
eclipse,8137713,285750978,40,1,35,14,17,,
eclipse,8137713,285750978,40,2,40,0,0,i,}
eclipse,8139186,285801053,85,1,68,22,24,d,)
eclipse,813924,20294682,101,1,101,0,2,i,}
eclipse,8142851,287739833,307,1,302,65,67,i,)
eclipse,8144100,285920650,19,1,15,48,53,d,"""\n"""
eclipse,814838,19900583,148,1,108,17,20,d,%
eclipse,8148515,286035206,9,1,1,18,25,i,;
eclipse,8152771,286156921,32,1,12,15,20,i,;
eclipse,8153098,291793975,78,1,42,22,27,i,;
eclipse,8155305,286942898,117,1,95,12,18,i,;
eclipse,815644,19958106,22,1,11,57,59,i,;
eclipse,8159699,286391586,55,1,44,71,73,d,)
eclipse,8160655,286424503,22,1,1,0,7,d,import
eclipse,8161076,287098230,26,1,15,21,23,i,Identifier
eclipse,8162055,286472097,57,1,54,73,75,s,;
eclipse,8163047,286500671,18,1,16,29,31,s,;
eclipse,8165312,286557734,20,1,13,36,38,d,5
eclipse,817372,19964211,22,1,9,12,17,i,;
eclipse,8178439,287509851,360,1,182,177,179,i,;
eclipse,8185245,288994616,199,1,190,3,5,i,while ( Expression ) ;
eclipse,8185245,288994616,199,2,198,0,0,i,while ( Expression ) ;
eclipse,8185245,288994616,199,3,199,0,0,i,}
eclipse,818693,19983714,35,1,21,40,50,d,userInput
eclipse,8188673,326815208,166,1,66,72,76,d,"""."""
eclipse,8189196,287344732,39,1,37,32,37,i,;
eclipse,819190,20034093,36,1,29,22,24,i,AssignmentOperator Expression
eclipse,819190,20034093,36,2,29,22,24,i,;
eclipse,8193529,287930114,39,1,30,38,40,i,;
eclipse,819952,20042850,8,1,8,0,0,i,}
eclipse,8200087,287757797,72,1,72,4,6,i,}
eclipse,8200376,288636430,64,1,64,1,3,i,}
eclipse,8202494,287793347,49,1,42,59,61,i,)
eclipse,8202768,287837339,59,1,30,20,32,i,:: IdentifierOrNew
eclipse,8202768,287837339,59,2,30,20,32,i,;
eclipse,8203506,287813984,34,1,20,38,40,i,;
eclipse,8204791,287857436,10,1,6,30,62,d,""" + My name is Michelle Bundy"""
eclipse,8204898,287929066,102,1,97,111,113,i,) Statement
eclipse,8205133,287853683,9,1,5,82,84,i,VariableDeclarators
eclipse,8205133,287853683,9,2,5,82,84,i,;
eclipse,8205812,287892329,96,1,90,94,96,s,;
eclipse,8208745,288585391,84,1,69,23,25,d,)
eclipse,8210194,288019813,75,1,12,22,34,i,... VariableDeclaratorId
eclipse,8212762,288089928,74,1,43,50,53,i,;
eclipse,8212764,288118779,675,1,296,9,11,i,}
eclipse,8214838,288147769,26,1,21,24,33,i,... VariableDeclaratorId
eclipse,8220744,288358123,22,1,1,0,0,d,{
eclipse,8222682,288461610,32,1,22,49,51,i,;
eclipse,8223879,288485697,35,1,30,44,47,i,;
eclipse,8223912,288491136,45,1,32,25,27,i,;
eclipse,8224474,288800958,36,1,36,0,0,i,}
eclipse,8227330,288643314,135,1,78,62,64,i,)
eclipse,822785,22050536,139,1,68,56,58,i,)
eclipse,8227985,288651571,64,1,33,63,65,i,Expression
eclipse,8230474,288756295,108,1,63,13,21,i,=
eclipse,8232979,288810426,41,1,6,8,11,s,;
eclipse,8233812,288887363,440,1,39,13,17,s,;
eclipse,8233812,288887363,440,2,39,20,27,d,Timer
eclipse,8233812,288887363,440,3,39,20,27,i,Identifier (
eclipse,8233812,288887363,440,4,39,20,27,i,)
eclipse,8233812,288887363,440,5,39,20,27,i,;
eclipse,8234122,288871356,102,1,95,82,90,d,dNum4
eclipse,8235326,288946143,17,1,17,0,0,i,}
eclipse,8235921,288937183,38,1,35,8,11,i,;
eclipse,8236907,289018222,124,1,100,112,114,i,Expression
eclipse,8239315,291443712,48,1,22,26,28,i,}
eclipse,8240729,299245949,21,1,9,29,31,i,)
eclipse,824328,25994673,45,1,40,7,11,i,:
eclipse,8243870,289170610,31,1,19,52,55,i,;
eclipse,8244107,289174464,88,1,88,0,0,d,}
eclipse,824816,27628030,35,1,35,0,0,d,{
eclipse,824990,20272212,8,1,5,26,45,i,;
eclipse,8253802,289495519,28,1,2,49,51,i,FormalParameter
eclipse,8253930,289487758,25,1,25,0,0,d,}
eclipse,8256040,289570532,13,1,13,0,2,i,}
eclipse,8258116,289646173,12,1,12,0,0,i,}
eclipse,8258315,289650567,14,1,12,16,27,,
eclipse,8259726,289802044,54,1,14,74,76,i,;
eclipse,8259770,289711042,44,1,37,25,28,s,++
eclipse,8261634,289757900,33,1,29,13,20,i,;
eclipse,8262034,289767006,69,1,29,3,11,s,public
eclipse,8263258,290426878,50,1,50,0,0,d,}
eclipse,8266219,290569222,35,1,8,18,25,i,;
eclipse,8266290,289893450,53,1,53,0,0,i,}
eclipse,8271048,290063944,99,1,18,31,33,i,ArrayInitializer
eclipse,8271048,290063944,99,2,18,31,33,i,;
eclipse,8272266,290095416,12,1,9,29,31,i,;
eclipse,8272836,290115799,42,1,40,24,26,i,;
eclipse,827296,20352426,25,1,16,57,59,i,;
eclipse,8273070,290126614,47,1,47,0,0,i,}
eclipse,8273620,290142206,61,1,61,0,0,i,}
eclipse,8275134,290191260,37,1,12,21,26,i,;
eclipse,8275537,290207851,73,1,40,20,32,d,NG_IN_F
eclipse,8276451,291213492,13,1,7,52,58,d,""". """
eclipse,8277647,290283270,10,1,10,0,0,i,}
eclipse,8283890,290435103,33,1,15,8,14,d,else
eclipse,8284657,292216033,212,1,155,49,61,d,setOfWords
eclipse,828934,20425043,13,1,13,3,5,i,}
eclipse,8292117,290718482,30,1,28,121,124,s,++
eclipse,8292570,290728788,80,1,59,43,51,d,dNum4
eclipse,829274,67527629,27,1,20,7,16,i,;
eclipse,8292957,290780182,27,1,14,3,5,i,}
eclipse,8292957,290780182,27,2,15,31,38,i,... VariableDeclaratorId
eclipse,8292957,290780182,27,3,27,0,0,d,}
eclipse,8295962,290843198,34,1,19,25,27,s,;
eclipse,8296127,290849023,13,1,8,27,29,i,;
eclipse,8296301,290867766,34,1,21,9,15,i,;
eclipse,8296407,290904722,171,1,120,28,30,i,;
eclipse,829740,20463246,23,1,15,14,17,i,;
eclipse,8297609,290904190,25,1,6,36,38,i,;
eclipse,8298989,290938209,175,1,52,62,72,d,""" PKW/"""
eclipse,8300120,290965579,100,1,90,7,9,i,}
eclipse,8302935,291063923,84,1,84,0,0,i,}
eclipse,830335,20612498,277,1,256,19,22,i,;
eclipse,8305726,291150600,39,1,27,30,58,i,)
eclipse,830681,20492937,31,1,29,3,5,i,}
eclipse,8308140,291266835,95,1,19,3,9,d,else
eclipse,8308925,291259856,8,1,4,23,25,i,}
eclipse,8308925,291259856,8,2,5,21,29,i,... VariableDeclaratorId
eclipse,8308925,291259856,8,3,5,21,31,d,
eclipse,8308925,291259856,8,4,5,43,46,s,;
eclipse,8308925,291259856,8,5,5,59,61,s,;
eclipse,8308925,291259856,8,6,8,0,0,d,}
eclipse,8310707,291352865,24,1,10,35,40,,
eclipse,8312788,295950975,181,1,175,3,5,d,}
eclipse,8313488,291911976,44,1,38,7,9,d,}
eclipse,8316930,291540298,41,1,37,7,9,i,{
eclipse,8317421,291552510,31,1,31,0,2,d,}
eclipse,8319191,291636929,20,1,15,37,40,i,)
eclipse,832067,20582936,30,1,25,9,14,i,:: IdentifierOrNew
eclipse,832067,20582936,30,2,25,9,14,i,;
eclipse,8320678,291665874,14,1,11,7,15,i,VariableDeclarators
eclipse,8320678,291665874,14,2,11,7,15,i,;
eclipse,8321813,291689673,11,1,10,2,4,i,}
eclipse,8321852,291684117,10,1,8,13,36,i,;
eclipse,8322941,291726886,20,1,16,42,45,i,;
eclipse,8323378,291750935,42,1,36,52,65,i,)
eclipse,832346,20572471,47,1,34,32,34,i,;
eclipse,832377,20570624,46,1,7,29,31,i,;
eclipse,8324146,291771176,431,1,298,9,15,i,;
eclipse,8324753,291823958,13,1,8,5,16,i,interface
eclipse,8325800,291855397,123,1,120,7,9,i,{
eclipse,8325847,291837730,71,1,24,18,22,i,;
eclipse,8326240,291872510,110,1,110,0,0,d,}
eclipse,8326256,291862881,43,1,39,18,21,i,;
eclipse,8326806,291875032,15,1,6,30,32,d,)
eclipse,832959,20598871,13,1,9,15,19,,
eclipse,8330293,291981852,26,1,16,40,42,i,)
eclipse,8330683,294256284,236,1,69,17,63,i,;
eclipse,8330968,292002054,29,1,29,3,5,i,}
eclipse,8330969,292023313,32,1,17,10,16,i,;
eclipse,8331489,292023550,45,1,45,0,0,i,}
eclipse,833545,20669798,37,1,37,0,0,d,}
eclipse,8335909,292211245,65,1,24,15,17,s,assert
eclipse,8336353,292218568,40,1,30,28,30,i,;
eclipse,8340748,292384586,368,1,181,27,29,i,;
eclipse,8342482,292391358,15,1,5,37,45,i,ClassType
eclipse,8342702,292405238,156,1,134,33,35,i,;
eclipse,8343794,292507519,13,1,11,57,60,d,cm
eclipse,8344524,292446890,42,1,36,13,18,i,;
eclipse,8344529,292453718,20,1,10,7,12,i,. class
eclipse,8344529,292453718,20,2,10,7,12,i,AssignmentOperator Expression
eclipse,8344529,292453718,20,3,10,7,12,i,;
eclipse,834465,31750105,227,1,211,64,66,i,}
eclipse,8344713,292453272,47,1,26,48,55,i,)
eclipse,8346420,292502410,14,1,11,33,35,i,;
eclipse,8347543,292567161,51,1,42,76,78,i,)
eclipse,8348330,292579067,114,1,107,44,52,d,dNum1
eclipse,8348504,292580671,45,1,45,0,0,i,}
eclipse,8348623,292584851,52,1,1,0,4,d,this
eclipse,834919,20683782,13,1,10,91,93,i,)
eclipse,8349741,292625754,20,1,17,16,21,i,;
eclipse,8349741,292625754,20,2,17,19,29,,
eclipse,8353208,292744260,7,1,7,3,5,i,}
eclipse,8353502,334362070,55,1,11,32,34,i,;
eclipse,8355839,292805641,16,1,16,0,0,i,}
eclipse,8358468,292905965,112,1,34,20,22,i,:: IdentifierOrNew
eclipse,8358468,292905965,112,2,34,20,22,i,;
eclipse,8359936,292907461,17,1,9,25,41,i,)
eclipse,836166,27160616,12,1,9,11,14,i,;
eclipse,8362083,292969733,22,1,18,36,42,d,"""/t"""
eclipse,8363803,293016411,14,1,10,70,73,i,)
eclipse,8364469,293051361,31,1,21,41,43,d,)
eclipse,836725,20770561,30,1,26,89,95,d,"""\n"""
eclipse,8367667,294027192,73,1,34,233,239,d,order
eclipse,8368841,293175337,41,1,17,20,26,d,nRut
eclipse,8371045,293254590,16,1,14,42,44,i,)
eclipse,8371322,293642089,19,1,17,78,80,i,)
eclipse,8373931,293329572,33,1,33,0,0,i,}
eclipse,8376692,293428368,17,1,2,0,7,s,import
eclipse,8378987,293486310,33,1,33,0,0,i,}
eclipse,8379291,293486734,14,1,10,34,36,s,;
eclipse,8383750,293660484,55,1,17,24,26,i,FormalParameter
eclipse,8383750,293660484,55,2,17,24,27,d,
eclipse,8383750,293660484,55,3,19,15,17,i,}
eclipse,8384747,294652137,81,1,56,60,62,i,;
eclipse,8384824,293675572,65,1,64,43,45,i,;
eclipse,8388355,293792457,27,1,27,0,0,i,}
eclipse,8389983,293836540,53,1,7,41,47,i,... VariableDeclaratorId
eclipse,839129,27610654,25,1,3,16,24,i,;
eclipse,8393710,293937429,14,1,10,9,15,i,Identifier
eclipse,8397125,296184532,189,1,26,77,85,i,;
eclipse,8398268,294107799,17,1,15,45,47,i,;
eclipse,8400579,294158313,135,1,29,23,25,i,) Statement
eclipse,8401109,294184540,72,1,56,22,24,s,;
eclipse,8401709,295384513,67,1,46,3,5,d,}
eclipse,840179,20899903,38,1,19,79,81,i,;
